id;district_id;name;zip_code
3172031003;317203;LAGOA;NULL
3172031004;317203;RAWA BADAK UTARA;NULL
3172031005;317203;TUGU SELATAN;NULL
3172031006;317203;RAWA BADAK SELATAN;NULL
3172041001;317204;CILINCING;NULL
3172041002;317204;SUKAPURA;NULL
3172041003;317204;MARUNDA;NULL
3172041004;317204;KALIBARU;NULL
3172041005;317204;SEMPER TIMUR;NULL
3172041006;317204;ROROTAN;NULL
3172041007;317204;SEMPER BARAT;NULL
3172051001;317205;PADEMANGAN TIMUR;NULL
3172051002;317205;PADEMANGAN BARAT;NULL
3172051003;317205;ANCOL;NULL
3172061001;317206;KELAPA GADING TIMUR;NULL
3172061002;317206;PEGANGSAAN DUA;NULL
3172061003;317206;KELAPA GADING BARAT;NULL
3173011001;317301;CENGKARENG BARAT;NULL
3173011002;317301;DURI KOSAMBI;NULL
3173011003;317301;RAWA BUAYA;NULL
3173011004;317301;KEDAUNG KALI ANGKE;NULL
3173011005;317301;KAPUK;NULL
3173011006;317301;CENGKARENG TIMUR;NULL
3173021001;317302;GROGOL;NULL
3173021002;317302;TANJUNG DUREN UTARA;NULL
3173021003;317302;TOMANG;NULL
3173021004;317302;JELAMBAR;NULL
3173021005;317302;TANJUNG DUREN SELATAN;NULL
3173021006;317302;JELAMBAR BARU;NULL
3173021007;317302;WIJAYA KUSUMA;NULL
3173031001;317303;TAMAN SARI;NULL
3173031002;317303;KRUKUT;NULL
3173031003;317303;MAPHAR;NULL
3173031004;317303;TANGKI;NULL
3173031005;317303;MANGGA BESAR;NULL
3173031006;317303;KEAGUNGAN;NULL
3173031007;317303;GLODOK;NULL
3173031008;317303;PINANGSIA;NULL
3173041001;317304;TAMBORA;NULL
3173041002;317304;KALI ANYAR;NULL
3173041003;317304;DURI UTARA;NULL
3173041004;317304;TANAH SEREAL;NULL
3173041005;317304;KRENDANG;NULL
3173041006;317304;JEMBATAN BESI;NULL
3173041007;317304;ANGKE;NULL
3173041008;317304;JEMBATAN LIMA;NULL
3173041009;317304;PEKOJAN;NULL
3173041010;317304;ROA MALAKA;NULL
3173041011;317304;DURI SELATAN;NULL
3173051001;317305;KEBON JERUK;NULL
3173051002;317305;SUKABUMI UTARA;NULL
3173051003;317305;SUKABUMI SELATAN;NULL
3173051004;317305;KELAPA DUA;NULL
3173051005;317305;DURI KEPA;NULL
3173051006;317305;KEDOYA UTARA;NULL
3173051007;317305;KEDOYA SELATAN;NULL
3173061001;317306;KALIDERES;NULL
3173061002;317306;SEMANAN;NULL
3173061003;317306;TEGAL ALUR;NULL
3173061004;317306;KAMAL;NULL
3173061005;317306;PEGADUNGAN;NULL
3173071001;317307;PALMERAH;NULL
3173071002;317307;SLIPI;NULL
3173071003;317307;KOTA BAMBU UTARA;NULL
3173071004;317307;JATIPULO;NULL
3173071005;317307;KEMANGGISAN;NULL
3173071006;317307;KOTA BAMBU SELATAN;NULL
3173081001;317308;KEMBANGAN UTARA;NULL
3173081002;317308;MERUYA UTARA;NULL
3173081003;317308;MERUYA SELATAN;NULL
3173081004;317308;SRENGSENG;NULL
3173081005;317308;JOGLO;NULL
3173081006;317308;KEMBANGAN SELATAN;NULL
3174011001;317401;TEBET TIMUR;NULL
3174011002;317401;TEBET BARAT;NULL
3174011003;317401;MENTENG DALAM;NULL
3174011004;317401;KEBON BARU;NULL
3174011005;317401;BUKIT DURI;NULL
3174011006;317401;MANGGARAI SELATAN;NULL
3174011007;317401;MANGGARAI;NULL
3174021001;317402;SETIA BUDI;NULL
3174021002;317402;KARET SEMANGGI;NULL
3174021003;317402;KARET KUNINGAN;NULL
3174021004;317402;KARET;NULL
3174021005;317402;MENTENG ATAS;NULL
3174021006;317402;PASAR MANGGIS;NULL
3174021007;317402;GUNTUR;NULL
3174021008;317402;KUNINGAN TIMUR;NULL
3174031001;317403;MAMPANG PRAPATAN;NULL
3174031002;317403;BANGKA;NULL
3174031003;317403;PELA MAMPANG;NULL
3174031004;317403;TEGAL PARANG;NULL
3174031005;317403;KUNINGAN BARAT;NULL
3174041001;317404;PASAR MINGGU;NULL
3174041002;317404;JATI PADANG;NULL
3174041003;317404;CILANDAK TIMUR;NULL
3174041004;317404;RAGUNAN;NULL
3174041005;317404;PEJATEN TIMUR;NULL
3174041006;317404;PEJATEN BARAT;NULL
3174041007;317404;KEBAGUSAN;NULL
3174051001;317405;KEBAYORAN LAMA UTARA;NULL
3174051002;317405;PONDOK PINANG;NULL
3174051003;317405;CIPULIR;NULL
3174051004;317405;GROGOL UTARA;NULL
3174051005;317405;GROGOL SELATAN;NULL
3174051006;317405;KEBAYORAN LAMA SELATAN;NULL
3174061001;317406;CILANDAK BARAT;NULL
3174061002;317406;LEBAK BULUS;NULL
3174061003;317406;PONDOK LABU;NULL
3174061004;317406;GANDARIA SELATAN;NULL
3174061005;317406;CIPETE SELATAN;NULL
3174071001;317407;MELAWAI;NULL
3174071002;317407;GUNUNG;NULL
3174071003;317407;KRAMAT PELA;NULL
3174071004;317407;SELONG;NULL
3174071005;317407;RAWA BARAT;NULL
3174071006;317407;SENAYAN;NULL
3174071007;317407;PULO;NULL
3174071008;317407;PETOGOGAN;NULL
3174071009;317407;GANDARIA UTARA;NULL
3174071010;317407;CIPETE UTARA;NULL
3174081001;317408;PANCORAN;NULL
3174081002;317408;KALIBATA;NULL
3174081003;317408;RAWAJATI;NULL
3174081004;317408;DUREN TIGA;NULL
3174081005;317408;PENGADEGAN;NULL
3174081006;317408;CIKOKO;NULL
3174091001;317409;JAGAKARSA;NULL
3174091002;317409;SRENGSENG SAWAH;NULL
3174091003;317409;CIGANJUR;NULL
3174091004;317409;LENTENG AGUNG;NULL
3174091005;317409;TANJUNG BARAT;NULL
3174091006;317409;CIPEDAK;NULL
3174101001;317410;PESANGGRAHAN;NULL
3174101002;317410;BINTARO;NULL
3174101003;317410;PETUKANGAN UTARA;NULL
3174101004;317410;PETUKANGAN SELATAN;NULL
3174101005;317410;ULUJAMI;NULL
3175011001;317501;PISANGAN BARU;NULL
3175011002;317501;UTAN KAYU UTARA;NULL
3175011003;317501;KAYU MANIS;NULL
3175011004;317501;PALMERIAM;NULL
3175011005;317501;KEBON MANGGIS;NULL
3175011006;317501;UTAN KAYU SELATAN;NULL
3175021001;317502;PULO GADUNG;NULL
3175021002;317502;PISANGAN TIMUR;NULL
3175021003;317502;CIPINANG;NULL
3175021004;317502;JATINEGARA KAUM;NULL
3175021005;317502;RAWAMANGUN;NULL
3175021006;317502;KAYU PUTIH;NULL
3175021007;317502;JATI;NULL
3175031001;317503;KAMPUNG MELAYU;NULL
3175031002;317503;BIDARA CINA;NULL
3175031003;317503;BALI MESTER;NULL
3175031004;317503;RAWA BUNGA;NULL
3175031005;317503;CIPINANG CEMPEDAK;NULL
3175031006;317503;CIPINANG MUARA;NULL
3175031007;317503;CIPINANG BESAR SELATAN;NULL
3175031008;317503;CIPINANG BESAR UTARA;NULL
3175041001;317504;KRAMATJATI;NULL
3175041002;317504;TENGAH;NULL
3175041003;317504;DUKUH;NULL
3175041004;317504;BATU AMPAR;NULL
3175041005;317504;BALEKAMBANG;NULL
3175041006;317504;CILILITAN;NULL
3175041007;317504;CAWANG;NULL
3175051001;317505;GEDONG;NULL
3175051002;317505;BARU;NULL
3175051003;317505;CIJANTUNG;NULL
3175051004;317505;KALISARI;NULL
3175051005;317505;PEKAYON;NULL
3175061001;317506;JATINEGARA;NULL
3175061002;317506;RAWA TERATE;NULL
3175061003;317506;PENGGILINGAN;NULL
3175061004;317506;CAKUNG TIMUR;NULL
3175061005;317506;PULO GEBANG;NULL
3175061006;317506;UJUNG MENTENG;NULL
3175061007;317506;CAKUNG BARAT;NULL
3175071001;317507;DUREN SAWIT;NULL
3175071002;317507;PONDOK BAMBU;NULL
3175071003;317507;KLENDER;NULL
3175071004;317507;PONDOK KELAPA;NULL
3175071005;317507;MALAKA SARI;NULL
3175071006;317507;MALAKA JAYA;NULL
3175071007;317507;PONDOK KOPI;NULL
3175081001;317508;MAKASAR;NULL
3175081002;317508;PINANGRANTI;NULL
3175081003;317508;KEBON PALA;NULL
3175081004;317508;HALIM PERDANA KUSUMA;NULL
3175081005;317508;CIPINANG MELAYU;NULL
3175091001;317509;CIRACAS;NULL
3175091002;317509;CIBUBUR;NULL
3175091003;317509;KELAPA DUA WETAN;NULL
3175091004;317509;SUSUKAN;NULL
3175091005;317509;RAMBUTAN;NULL
3175101001;317510;CIPAYUNG;NULL
3175101002;317510;CILANGKAP;NULL
3175101003;317510;PONDOK RANGGON;NULL
3175101004;317510;MUNJUL;NULL
3175101005;317510;SETU;NULL
3175101006;317510;BAMBU APUS;NULL
3175101007;317510;LUBANG BUAYA;NULL
3175101008;317510;CEGER;NULL
