id;district_id;name;zip_code
2103182002;210318;CEMAGA SELATAN;NULL
2103182003;210318;CEMAGA UTARA;NULL
2103182004;210318;CEMAGA TENGAH;29763
2103192001;210319;ARUNG AYAM;29785
2103192002;210319;AIR NUSA;29785
2103192004;210319;AIR RINGAU;29785
2103192005;210319;PAYAK;NULL
2103202001;210320;BATUBI JAYA;NULL
2103202002;210320;GUNUNG PUTRI;NULL
2103202003;210320;SEDARAT BARU;NULL
2103202004;210320;SEDANAU TIMUR;NULL
2103202005;210320;SEMEDANG;NULL
2103212001;210321;PULAU TIGA;NULL
2103212002;210321;TANJUNG KUMBIK UTARA;NULL
2103212003;210321;SETUMUK;NULL
2103212004;210321;SELADING;NULL
2103222001;210322;AIR KUMPAI;NULL
2103222002;210322;BATU BELANAK;NULL
2103222003;210322;GUNUNG JAMBAT;NULL
2104011001;210401;DABO;29871
2104011007;210401;DABO LAMA;29871
2104011012;210401;SUNGAILUMPUR;NULL
2104012008;210401;BATU BERDAUN;29871
2104012009;210401;TANJUNG HARAPAN;29871
2104012010;210401;BATU KACANG;29871
2104021010;210402;DAIK;29811
2104022001;210402;PEKAJANG;29819
2104022002;210402;KELOMBOK;29819
2104022003;210402;MEPAR;29819
2104022006;210402;KELUMU;29819
2104022007;210402;MENTUDA;29819
2104022008;210402;MERAWANG;29813
2104022009;210402;PANGGAK DARAT;29814
2104022011;210402;PANGGAK LAUT;29812
2104022012;210402;MUSAI;29815
2104022019;210402;NEREKEH;NULL
2104031001;210403;SENAYANG;29863
2104032002;210403;MAMUT;29863
2104032012;210403;LABOH;NULL
2104032013;210403;PENAAH;NULL
2104032015;210403;BARAN;29863
2104041006;210404;RAYA;29875
2104042001;210404;BAKONG;29875
2104042002;210404;KUALA RAYA;29875
2104042003;210404;MAROK TUA;29875
2104042005;210404;SUNGAI BULUH;29875
2104042007;210404;SUNGAI RAYA;29875
2104042008;210404;SUNGAI HARAPAN;NULL
2104042009;210404;JAGOH;NULL
2104042012;210404;TINJUL;NULL
2104042013;210404;LANGKAP;NULL
2104042014;210404;TANJUNG IRAT;NULL
2104042015;210404;BUKIT BELAH;NULL
2104051007;210405;PANCUR;29854
2104052001;210405;BUKIT HARAPAN;29854
2104052002;210405;DUARA;29854
2104052003;210405;LIMBUNG;29854
2104052004;210405;RESUN;29854
2104052005;210405;SEKANAH;29854
2104052006;210405;TELUK;29854
2104052008;210405;LINAU;29854
2104052009;210405;SUNGAIBESAR;NULL
2104052010;210405;RANTAU PANJANG;NULL
2104052011;210405;BELUNGKUR;NULL
2104052012;210405;RESUN PESISIR;NULL
2104062001;210406;BERINDAT;29876
2104062002;210406;SEDAMAI;29876
2104062003;210406;LANJUT;29876
2104062004;210406;KOTE;29876
2104062005;210406;PERSING;NULL
2104062006;210406;PELAKAK;NULL
2104072001;210407;BUKITLANGKAP;NULL
2104072002;210407;KETON;29852
2104072003;210407;PEKAKA;NULL
2104072004;210407;KERANDIN;NULL
2104072005;210407;SUNGAI PINANG;NULL
2104072006;210407;KUDUNG;29852
2104082001;210408;SELAYAR;29856
2104082002;210408;PENUBA;29856
2104082003;210408;PENUBA TIMUR;NULL
2104082004;210408;PANTAI HARAPAN;NULL
2104092001;210409;MAROK KECIL;29877
2104092002;210409;BERHALA;29877
2104092003;210409;RESANG;NULL
2104102001;210410;BUSUNG PANJANG;NULL
2104102002;210410;POSEK;NULL
2104102003;210410;SUAK BUAYA;NULL
2104112001;210411;BENAN;NULL
2104112002;210411;MENSANAK;NULL
2104112003;210411;PULAU BUKIT;NULL
2104112004;210411;PULAU DUYUNG;NULL
2104112005;210411;PULAU MEDANG;NULL
2104122001;210412;TEMIANG;NULL
2104122002;210412;TAJUR BIRU;NULL
2104122003;210412;PULAU BATANG;NULL
2104132001;210413;BATU BELUBANG;NULL
2104132002;210413;CEMPA;NULL
2104132003;210413;PASIR PANJANG;NULL
2104132004;210413;TANJUNG KELIT;NULL
2104132005;210413;TANJUNG LIPAT;NULL
2104132006;210413;REJAI;NULL
2105011001;210501;TEREMPA;NULL
2105012002;210501;TEREMPA BARAT;29991
2105012003;210501;TAREMPA SELATAN;NULL
2105012004;210501;TAREMPA TIMUR;NULL
2105012005;210501;PESISIR TIMUR;NULL
2105012006;210501;SRI TANJUNG;NULL
2105012007;210501;TAREMPA BARAT DAYA;NULL
2105022002;210502;TEBANG;29997
2105022003;210502;LADAN;29997
2105022004;210502;PAYALAMAN;29997
2105022005;210502;PIABUNG;29997
2105022006;210502;LANGIR;29997
2105022007;210502;CANDI;29997
2105022008;210502;PUTIK;29997
2105022010;210502;TELUK BAYUR;NULL
2105022011;210502;MATAK;NULL
2105022012;210502;BATU AMPAR;NULL
2105022013;210502;PAYAMARAM;NULL
2105022015;210502;BELIBAK;NULL
2105032001;210503;NYAMUK;29996
2105032002;210503;BATU BELAH;29996
2105032003;210503;MUNJAN;29996
2105032004;210503;SERAT;NULL
2105032005;210503;AIR PUTIH;NULL
2105032006;210503;TEMBURUN;NULL
2105042001;210504;KIABU;29994
2105042002;210504;TELAGA;29994
2105042003;210504;MENGKAIT;29994
2105042004;210504;TIANGAU;29994
2105042005;210504;TELAGA KECIL;29994
2105042006;210504;LINGAI;29994
2105042007;210504;AIR BINI;NULL
2105052001;210505;KUALA MARAS;29993
2105052002;210505;ULU MARAS;29993
2105052003;210505;BUKIT PADI;29993
2105052004;210505;GENTING PULUR;29993
2105061005;210506;LETUNG;29992
2105062001;210506;MAMPOK;29992
2105062002;210506;REWAK;29992
2105062006;210506;AIR BIRU;29992
2105062008;210506;BATU BERAPIT;NULL
2105062009;210506;LANDAK;NULL
2105072001;210507;AIR ASUK;29995
2105072002;210507;AIR SENA;29995
2105072003;210507;TELUK SIANTAN;29995
2105072004;210507;LIDI;NULL
2105072005;210507;LIUK;NULL
2105072006;210507;TELUK SUNTING;NULL
2105082001;210508;MUBUR;NULL
2105082002;210508;PIASAN;NULL
2105082003;210508;BAYAT;NULL
2105092001;210509;IMPOL;NULL
2105092002;210509;KERAMUT;NULL
2105092003;210509;SUNGGAK;NULL
2171011002;217101;PEMPING;NULL
2171011003;217101;KASU;NULL
2171011004;217101;PULAU TERUNG;NULL
2171011005;217101;PECONG;NULL
2171011006;217101;TANJUNG SARI;NULL
2171011007;217101;SEKANAK RAYA;NULL
2171021001;217102;TANJUNG SENGKUANG;NULL
2171021002;217102;SUNGAI JODOH;NULL
2171021003;217102;BATU MERAH;NULL
2171021004;217102;KAMPUNG SERAYA;NULL
2171031001;217103;SUNGAI HARAPAN;NULL
2171031002;217103;TANJUNG PINGGIR;NULL
2171031003;217103;TANJUNG RIAU;NULL
2171031005;217103;TIBAN INDAH;NULL
2171031006;217103;TIBAN BARU;NULL
2171031007;217103;TIBAN LAMA;NULL
2171031008;217103;PATAM LESTARI;NULL
2171041001;217104;SAMBAU;NULL
2171041002;217104;BATU BESAR;NULL
2171041003;217104;KABIL;NULL
2171041004;217104;NGENANG;NULL
2171051001;217105;BULANG LINTANG;NULL
2171051002;217105;PULAU BULUH;NULL
2171051003;217105;TEMOYONG;NULL
2171051004;217105;BATU LEGONG;NULL
2171051005;217105;PANTAI GELAM;NULL
2171051006;217105;PULAU SETOKOK;NULL
2171061001;217106;KAMPUNG PELITA;NULL
2171061003;217106;LUBUK BAJA KOTA;NULL
2171061004;217106;BATU SELICIN;NULL
2171061005;217106;TANJUNG UMA;NULL
2171061006;217106;BALOI INDAH;NULL
2171071001;217107;MUKA KUNING;NULL
2171071002;217107;DURIANGKANG;NULL
2171071003;217107;MANGSANG;NULL
2171071004;217107;TANJUNG PIAYU;NULL
2171081001;217108;SIJANTUNG;NULL
2171081002;217108;KARAS;NULL
2171081003;217108;GALANG BARU;NULL
2171081004;217108;SEMBULANG;NULL
2171081005;217108;REMPANG CATE;NULL
2171081006;217108;SUBANG MAS;NULL
2171081007;217108;PULAU ABANG;NULL
2171081008;217108;AIR RAJA;NULL
2171091001;217109;BENGKONG INDAH;NULL
2171091002;217109;BENGKONG LAUT;NULL
2171091003;217109;SADAI;NULL
2171091004;217109;TANJUNG BUNTUNG;NULL
2171101001;217110;BALOI PERMAI;NULL
2171101002;217110;TAMAN BALOI;NULL
2171101003;217110;TELUK TERING;NULL
2171101004;217110;BELIAN;NULL
2171101005;217110;SUKAJADI;NULL
2171101006;217110;SUNGAI PANAS;NULL
2171111001;217111;TEMBESI;NULL
2171111002;217111;SUNGAI BINTI;NULL
2171111003;217111;SUNGAI LEKOP;NULL
2171111004;217111;SAGULUNG KOTA;NULL
2171111005;217111;SUNGAI LANGKAI;NULL
2171111006;217111;SUNGAI PELUNGGUT;NULL
2171121001;217112;TANJUNG UNCANG;NULL
2171121002;217112;BULIANG;NULL
2171121003;217112;KIBING;NULL
2171121004;217112;BUKIT TEMPAYAN;NULL
2172011001;217201;TANJUNG PINANG BARAT;29116
2172011002;217201;KEMBOJA;29117
2172011003;217201;KAMPUNG BARU;29119
2172011004;217201;BUKIT CERMIN;29118
2172021001;217202;MELAYU KOTA PIRING;29142
2172021002;217202;KAMPUNG BULANG;29141
2172021003;217202;AIR RAJA;29145
2172021004;217202;BATU IX;NULL
2172021005;217202;PINANG KENCANA;29144
2172031001;217203;TANJUNG PINANG KOTA;29111
2172031003;217203;SENGGARANG;29115
2172031004;217203;PENYENGAT;29114
2172031005;217203;KAMPUNG BUGIS;29115
2172041001;217204;TANJUNG PINANG TIMUR;29122
2172041002;217204;DOMPAK;29124
2172041003;217204;TANJUNG AYUN SAKTI;29124
2172041004;217204;SEI JANG;29124
2172041005;217204;TANJUNG UNGGAT;29122
2105102001;210510;PAYALAMAN;NULL
2105102002;210510;PAYAMARAM;NULL
2105102003;210510;BATU AMPAR;NULL
2105102004;210510;MATAK;NULL
2105102005;210510;TELUK BAYUR;NULL
